id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1135040839,fanduel,NBA,84602,84602-261259868,$3K Sun NBA Piggy Bank Shot (150 Entries Max),2022-12-11,150,71856,0.05,3000.0,21660,71856,406.8,301.2,1670799600,125.0,0.1,2022-12-11 18:00:00,Main,6,0,bus39,1
1135052370,draftkings,NBA,79128,138234307,NBA $20K And-One,2022-12-11,20,23781,1.0,20000.0,6420,23781,370.25,285.0,1670799600,1000.0,1.5,2022-12-11 18:00:00,Late Swap,6,2,"SlaycitySlayers,rhtaylor62",1
1135040828,fanduel,NBA,84602,84602-261259931,$100K Sun NBA Shot ($20K to 1st),2022-12-11,150,17006,7.0,100000.0,3950,17006,387.7,311.1,1670799600,20000.0,14.0,2022-12-11 18:00:00,Main,6,0,shepsofamous,1
1135040847,fanduel,NBA,84602,84602-261259870,"$3K Sun NBA Fadeaway ($0.25 to Enter, 20 Entries Max)",2022-12-11,20,14371,0.25,3000.0,4325,14371,395.6,301.4,1670799600,100.0,0.5,2022-12-11 18:00:00,Main,6,0,angeloc123,1
1135040823,fanduel,NBA,84602,84602-261259920,$40K Sun NBA Shot ($10K to 1st),2022-12-11,150,11904,4.0,40000.0,2737,11904,389.6,311.2,1670799600,10000.0,7.0,2022-12-11 18:00:00,Main,6,0,hardcore24,1
1134680302,draftkings,NBA,79128,138212028,NBA $5K mini-MAX [150 Entry Max],2022-12-11,150,11890,0.5,5000.0,2732,11890,370.25,289.25,1670799600,500.0,1.0,2022-12-11 18:00:00,Late Swap,6,1,jstout2014,1
1135729942,draftkings,NBA,79128,138288255,NBA $2.5K Quarter Jukebox [Just $0.25!],2022-12-11,20,11890,0.25,2500.0,2846,11890,361.25,287.25,1670799600,125.0,0.5,2022-12-11 18:00:00,Late Swap,6,1,ep3550,1
1135034381,draftkings,NBA,79128,138234311,NBA $150K Fadeaway [$50K to 1st],2022-12-11,150,11764,15.0,150000.0,2426,11764,373.5,291.5,1670799600,50000.0,25.0,2022-12-11 18:00:00,Late Swap,6,1,pchtribal79,1
1134680314,draftkings,NBA,79128,138212019,NBA $2K Quarter Jukebox [Just $0.25!],2022-12-11,20,9512,0.25,2000.0,2266,9512,366.75,287.0,1670799600,100.0,0.5,2022-12-11 18:00:00,Late Swap,6,1,kozmachine,1
1135788527,draftkings,NBA,79128,138302959,NBA $4K mini-MAX [150 Entry Max],2022-12-11,150,9512,0.5,4000.0,2172,9512,364.75,288.25,1670799600,500.0,1.0,2022-12-11 18:00:00,Late Swap,6,1,fillyfan2002,1
1135052366,draftkings,NBA,79128,138234306,NBA $30K Four Point Play [20 Entry Max],2022-12-11,20,8917,4.0,30000.0,2263,8917,366.75,288.0,1670799600,3000.0,6.0,2022-12-11 18:00:00,Late Swap,6,1,tlozen23,1
1134680532,draftkings_pickem,NBA,79130,138212042,NBA Tiers $1.5K Quarter Jukebox [Just $0.25!],2022-12-11,20,7134,0.25,1500.0,1706,7134,347.25,283.75,1670799600,100.0,0.5,2022-12-11 18:00:00,(NBA Tiers),6,6,"daviddawdy10,tjwwow21,wdice,redlegs1962,collins36,Flalife",1
1134680529,draftkings_pickem,NBA,79130,138212037,NBA Tiers $5K And-One,2022-12-11,20,5945,1.0,5000.0,1543,5945,347.25,283.0,1670799600,500.0,1.5,2022-12-11 18:00:00,(NBA Tiers),6,3,"blakka37,larrydizzle,andrew434",1
1134680835,draftkings,NBA,79132,138212055,NBA $5K And-One (Night),2022-12-11,20,5945,1.0,5000.0,1543,5945,335.25,271.25,1670801400,500.0,1.5,2022-12-11 18:30:00,Late Swap(Night),2,1,ryguyryguy,1
1135040830,fanduel,NBA,84602,84602-261259895,$10K Sun NBA Pick N Roll (25 Entries Max),2022-12-11,25,5362,2.22,10000.0,1350,5362,376.0,306.2,1670799600,1000.0,4.0,2022-12-11 18:00:00,Main,6,0,leonst,1
1135175923,fanduel_single,NBA,84598,84598-261260326,$25K Sun NBA Shot ($5K to 1st),2022-12-11,150,5362,5.55,25000.0,1235,5208,262.2,232.45,1670803200,5000.0,9.0,2022-12-11 19:00:00,MIL @ HOU,1,0,"moklovin,ajn5510,row51,jaxonkennedy,daweap23,ajax84,daniel_pollard1,oxenduck,ilikericeandguac,mikeygmanga,bthiel45",1
1135932645,draftkings,NBA,79128,138327634,NBA $2.1K mini-MAX [150 Entry Max],2022-12-11,150,5112,0.5,2150.0,1025,5112,353.0,291.5,1670799600,500.0,1.0,2022-12-11 18:00:00,Late Swap,6,1,scottism84,1
1135950609,draftkings,NBA,79128,138330133,NBA $2.1K mini-MAX [150 Entry Max],2022-12-11,150,5112,0.5,2150.0,1025,5112,353.75,288.0,1670799600,500.0,1.0,2022-12-11 18:00:00,Late Swap,6,1,samuelp612,1
1134680138,draftkings_showdown,NBA,79126,138212011,NBA Showdown $4K And-One (PHX vs NOP),2022-12-11,20,4756,1.0,4000.0,1103,4756,292.5,263.62,1670790600,400.0,1.5,2022-12-11 15:30:00,(PHX vs NOP),1,1,ChickenDinner1970,1
1134680144,draftkings_showdown,NBA,79126,138212004,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (PHX vs NOP),2022-12-11,20,4756,0.25,1000.0,1104,4756,292.0,261.62,1670790600,100.0,0.5,2022-12-11 15:30:00,(PHX vs NOP),1,54,"jasonharris1175,reynolds192021,ICE4577,McHustle216,Shabue1,letters07,ynygma1331,finewinemarie,Football561,BuckmasterHal,bacon6966,DAylesworth,niquisition,mld2010,tkgreen2000,kajdawg2674,akknowledge,gutp,HustleEconomics,lzpnsx,Babywok214,safetydance,mikefacekillah,tiabad,Cannone2,Bestout85,jboyhill,tofrank88,DDub1014,pat_the_hat2,HERONSILLO,Heathiscool,Hound777,cabunc,kpamadon,cmangone,Solar1645,bookert21,rodney1234,henry296,millskc,JWILL2691,mrjbgray,claybar,cfarl21,drujollies,ttime2420,sportsfan14,deku31,wendon1,anisso,bruce-Leee",1
1134680843,draftkings,NBA,79132,138212054,NBA $1K Quarter Jukebox [Just $0.25!]  (Night),2022-12-11,20,4756,0.25,1000.0,1104,4756,335.0,274.5,1670801400,100.0,0.5,2022-12-11 18:30:00,Late Swap(Night),2,1,adeaze03,1
1134680999,draftkings_showdown,NBA,79133,138212063,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (MIL vs HOU),2022-12-11,20,4756,0.25,1000.0,1104,4756,249.5,209.62,1670803200,100.0,0.5,2022-12-11 19:00:00,(MIL vs HOU),1,2,"jrich0530,dvlonly",1
1135932648,draftkings,NBA,79128,138328100,NBA $1K Quarter Jukebox [Just $0.25!] ,2022-12-11,20,4756,0.25,1000.0,1104,4756,361.25,289.0,1670799600,100.0,0.5,2022-12-11 18:00:00,Late Swap,6,1,ep3550,1
1135660122,fanduel,NBA,84603,84603-261260276,$30K Sun NBA Shot ($5K to 1st),2022-12-11,137,4596,7.77,30000.0,1075,4596,375.1,305.9,1670801400,5000.0,14.0,2022-12-11 18:30:00,After Hours,2,0,dlsone,1
1135891978,fanduel,NBA,84602,84602-261300052,$15K Sun NBA Shot ($3K to 1st),2022-12-11,133,4464,4.0,15000.0,1080,4464,385.7,308.8,1670799600,3000.0,8.0,2022-12-11 18:00:00,Main,6,0,woody_5858,1
1135040845,fanduel,NBA,84602,84602-261259873,$3K Sun NBA Dribbler (Single Entry),2022-12-11,1,3571,1.0,3000.0,890,3571,382.8,307.6,1670799600,150.0,2.0,2022-12-11 18:00:00,Main,6,0,lilcala,1
1134680684,draftkings_showdown,NBA,79131,138212053,NBA Showdown $750 Quarter Jukebox [Just $0.25!]  (LAL vs DET),2022-12-11,20,3567,0.25,750.0,812,3567,280.62,245.88,1670799600,75.0,0.5,2022-12-11 18:00:00,(LAL vs DET),1,70,"Dubbzz,kevinlmace,macyfan,noles095,fadeintobolivian,SeanOReilly1988,niquisition,btown86,Shabue1,ClevelandKid27,Rains,beaverlb40,RyanBGrindin,Patrick_Star,mczarapata,dvlonly,Satch65,clathren,jpittz98,Brizzle00,Cole_M,cubzfan747,briannedanielle,MACH81,cashellj,champs21,stumpfest,jeusepi,charlesrayallday,rkeyser13,cmangone,RustyJonesNH,volfan7.7,Brewcrew116,mrnorrad,waldo6238,cgross201,snajuice,mpd124,carlosgee16,ed8802",1
1134680993,draftkings_showdown,NBA,79133,138212077,NBA Showdown $3K And-One [20 Entry Max] (MIL vs HOU),2022-12-11,20,3567,1.0,3000.0,911,3567,249.5,209.75,1670803200,300.0,1.5,2022-12-11 19:00:00,(MIL vs HOU),1,1,Willcblue,1
1134680528,draftkings_pickem,NBA,79130,138212045,NBA Tiers $12K Zone [$2K to 1st],2022-12-11,85,2853,5.0,12000.0,612,2853,347.25,286.25,1670799600,2000.0,8.0,2022-12-11 18:00:00,(NBA Tiers),6,1,apocchime,1
