id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1133739339,fanduel,NBA,84559,84559-261244082,$7K Sat NBA Piggy Bank Shot (150 Entries Max),2022-12-10,150,167664,0.05,7000.0,50000,167664,468.0,383.9,1670716800,350.0,0.1,2022-12-10 19:00:00,Main,7,0,the_doosh,1
1133620755,draftkings,NBA,79113,138170776,NBA $7.5K Quarter Jukebox [Just $0.25!],2022-12-10,20,35671,0.25,7500.0,8550,35671,411.0,338.25,1670716800,300.0,0.5,2022-12-10 19:00:00,Late Swap,7,1,InsertCleverPhrase,1
1133751437,draftkings,NBA,79113,138180812,NBA $30K And-One [20 Entry Max],2022-12-10,20,35671,1.0,30000.0,9625,35671,411.0,334.75,1670716800,1500.0,1.5,2022-12-10 19:00:00,Late Swap,7,1,amifsud80,1
1133739343,fanduel,NBA,84559,84559-261244089,"$7K Sat NBA Fadeaway (Only $0.25 To Enter, 20 Entries Max)",2022-12-10,20,33533,0.25,7000.0,10000,33533,461.5,379.2,1670716800,350.0,0.5,2022-12-10 19:00:00,Main,7,0,irish0229,1
1133739352,fanduel,NBA,84559,84559-261244192,$250K Sat NBA Shot ($50K to 1st),2022-12-10,150,33068,9.0,250000.0,8250,33068,464.2,387.5,1670716800,50000.0,17.0,2022-12-10 19:00:00,Main,7,0,colin913,1
1133751415,draftkings,NBA,79113,138180609,NBA $333K Fadeaway [$100K to 1st],2022-12-10,150,26117,15.0,333000.0,5566,26117,410.25,346.25,1670716800,100000.0,25.0,2022-12-10 19:00:00,Late Swap,7,1,sshafer11,1
1133751417,draftkings,NBA,79113,138180652,NBA $70K Four Point Play [20 Entry Max],2022-12-10,20,20808,4.0,70000.0,5226,20808,414.75,342.5,1670716800,6000.0,6.0,2022-12-10 19:00:00,Late Swap,7,2,"inwoodgiants,reallawstudent",1
1133739344,fanduel,NBA,84559,84559-261244165,$50K Sat NBA Shot ($10k To 1st),2022-12-10,150,14880,4.0,50000.0,3550,14880,463.8,392.3,1670716800,10000.0,8.0,2022-12-10 19:00:00,Main,7,0,freddyp0928,1
1133621945,draftkings,NBA,79120,138170841,NBA $12.5K And-One [20 Entry Max] (Night),2022-12-10,20,14863,1.0,12500.0,3863,14721,353.0,311.75,1670724000,1000.0,1.5,2022-12-10 21:00:00,Late Swap(Night),2,79,"gold-n-grain,NeverMind03,ChicagoMade24,tjanocko,Patrick_Star,rambito,pigskinpimpss,Rowdog31,bobocop,henry296,TEE-G380,Satch65,rtwcandy2021,BengalCityMovement,monggul,Mdumblewski,benp34,okelly36,chuckbsme,gandalf18,aramisj22,greenballer,Aclev13,Hefj,WDIB,steve77621,cmangone,scooter989,ga33,HucoSeth68,jablo9398,SMITTYDAKID23,cantwinatlosing,1dominators,F-Man,dnicejr15,Ambiance1,pocketchange504,lelo2906,BigJoe1462,CornNuggets,k1ng_chief_88,GangStarLotulelei,blizzybeatz,Generalspanky,wells81,Patrick_Irish,DWSweetpea,tre2k3,winnerswin69,griffman1003,ant23t,DUKE20000,cjack3354,devildogdino,bjp2015,crmccool,hdbandit,bipster20,moefia,meyers2305,jlmorrissr,lkemna,JRucker504,burtdawgmillionaire,Rusty_Trombone,JonSnowTargaryen",1
1134436155,fanduel,NBA,84561,84561-261244789,$600 Sat NBA Piggy Bank Shot (150 Entries Max),2022-12-10,150,14371,0.05,600.0,4320,14371,370.4,338.5,1670724000,25.0,0.1,2022-12-10 21:00:00,After Hours,2,0,"cookiecook,mmmmmmmmmm,oneraj4u,pocketchange504",1
1133620764,draftkings,NBA,79113,138170777,NBA $5K mini-MAX [150 Entry Max],2022-12-10,150,11890,0.5,5000.0,2732,11890,401.25,350.0,1670716800,500.0,1.0,2022-12-10 19:00:00,Late Swap,7,2,"brockstar5,henry296",1
1133622252,draftkings_showdown,NBA,79122,138170853,NBA Showdown $10K And-One (MIN vs POR),2022-12-10,20,11890,1.0,10000.0,3080,11890,256.38,233.62,1670727600,1000.0,1.5,2022-12-10 22:00:00,(MIN vs POR),1,62,"noles095,jgpackerfan1,gutp,Mercutioner,tmbrwlvkg,bobby112283,Satch65,KKUPSGUY,nonames78,thisteamsucks,DigitalDash,jpittz98,joe2dwight,clathren,frew13,mmiller75,RustyJonesNH,katzler,OnceMoreRoundTheSun,imkevhoe,mld2010,akim11,kphez,tiabad,apforadori,chrscnnlly,sportsfan14,AlexanderKP23,Clang623,BlueDevil3331,gunner914,pocketchange504,bigtpop,rhtaylor62,Brewcrew116,ratdogx,jhadley16,Calebray123,chucklesb450,miigaa43,thayward100,declan7171,debbief26,cmccallwx,witchcraft,ross_the_boss,Riccajb9,tmac57,king_marc_11,Popandsizzle,waldo6238,DoloMitex478,beckynjayd,jsamtoy,brianpetersus,miko68,majdross,jjsosinski,mgriffin88,mnsprtsfan,bigleerich",1
1134555119,draftkings,NBA,79113,138205612,NBA $5K mini-MAX [150 Entry Max],2022-12-10,150,11890,0.5,5000.0,2732,11890,411.0,346.75,1670716800,500.0,1.0,2022-12-10 19:00:00,Late Swap,7,1,InsertCleverPhrase,1
1134733154,draftkings,NBA,79113,138215806,NBA $5K mini-MAX [150 Entry Max],2022-12-10,150,11890,0.5,5000.0,2732,11890,409.5,348.25,1670716800,500.0,1.0,2022-12-10 19:00:00,Late Swap,7,1,IAmTheBossOk,1
1134878790,draftkings,NBA,79113,138223974,NBA $5K mini-MAX [150 Entry Max],2022-12-10,150,11890,0.5,5000.0,2732,11890,400.25,348.25,1670716800,500.0,1.0,2022-12-10 19:00:00,Late Swap,7,1,Maplewoo,1
1133739331,fanduel,NBA,84559,84559-261244147,$20K Sat NBA Pick 'N Roll (20 Entries Max),2022-12-10,20,10725,2.22,20000.0,2700,10725,459.7,391.1,1670716800,2000.0,4.0,2022-12-10 19:00:00,Main,7,0,mcmurrayfantasy,1
1134436157,fanduel,NBA,84561,84561-261244800,$60K Sat NBA Shot Machine ($10K to 1st),2022-12-10,150,10204,7.0,60000.0,2347,10204,370.4,341.2,1670724000,10000.0,14.0,2022-12-10 21:00:00,After Hours,2,0,"scooter13,dillon125,threejos,garypoppins,shoe7977,cranmer17,zsavior",1
1133621953,draftkings,NBA,79120,138170836,NBA $2K Quarter Jukebox [Just $0.25!] (Night),2022-12-10,20,9512,0.25,2000.0,2266,9512,353.0,314.5,1670724000,100.0,0.5,2022-12-10 21:00:00,Late Swap(Night),2,63,"magicJUAN81,objcehdk,btown86,pigskinpimpss,mikefloyd11,randy1219,TEE-G380,Satch65,rtwcandy2021,j11five,hullette2000,greenballer,kphez,fftomster,outfortheseason,cmangone,AlwaysOverthink,bookert21,cantwinatlosing,docpeaters,JHBHawk,1dominators,tattoodscott,rjwilliams84,F-Man,pocketchange504,BadJerry20,behoss,theelderlee,iMoosey,Patrick_Irish,blizzybeatz,J-miller.48,wells81,skurpp,tdbaker13,CKDK,Fsuboy92,danblah25,jgallo85,krajew",1
