id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1217812438,fanduel,NBA,88870,88870-263525685,$4K Thu NBA Piggy Bank Shot (150 Entries Max),2023-04-06,150,95808,0.05,4000.0,28750,95808,365.8,283.6,1680822000,200.0,0.1,2023-04-06 19:00:00,Main,5,0,cakewalk,1
1217816360,draftkings,NBA,85126,143197678,NBA $25K And-One [20 Entry Max],2023-04-06,20,29726,1.0,25000.0,8025,29726,338.75,260.5,1680822000,1000.0,1.5,2023-04-06 19:00:00,Late Swap,5,1,tyleroc5,1
1217716000,draftkings,NBA,85126,143186639,NBA $5K Quarter Jukebox [Just $0.25!],2023-04-06,20,23781,0.25,5000.0,5705,23781,330.5,262.75,1680822000,250.0,0.5,2023-04-06 19:00:00,Late Swap,5,1,Breezus217,1
1217812469,fanduel,NBA,88870,88870-263525700,$4K Thu NBA Fadeaway (20 Entries Max),2023-04-06,20,19161,0.25,4000.0,5725,19161,365.2,281.6,1680822000,200.0,0.5,2023-04-06 19:00:00,Main,5,0,packerfanscott,1
1218143991,fanduel,NBA,88893,88893-263525599,$500 Thu NBA Piggy Bank Shot (150 Entries Max),2023-04-06,150,11976,0.05,500.0,3600,11976,344.1,279.7,1680829200,25.0,0.1,2023-04-06 21:00:00,After Hours,2,0,"winner12345,savoy5",1
1217716001,draftkings,NBA,85126,143186640,NBA $5K mini-MAX [150 Entry Max],2023-04-06,150,11890,0.5,5000.0,2732,11890,342.25,267.75,1680822000,500.0,1.0,2023-04-06 19:00:00,Late Swap,5,1,melvincali,1
1217716875,draftkings,NBA,85132,143186687,NBA $10K And-One (Night),2023-04-06,20,11890,1.0,10000.0,3080,11890,313.75,255.25,1680829200,1000.0,1.5,2023-04-06 21:00:00,Late Swap(Night),2,1,andygroce,1
1217717171,draftkings_showdown,NBA,85134,143186704,NBA Showdown $10K And-One (DEN vs PHX),2023-04-06,20,11890,1.0,10000.0,3080,11890,250.12,232.12,1680832800,1000.0,1.5,2023-04-06 22:00:00,(DEN vs PHX),1,23,"apforadori,freakazoid0,HurricaneCal,sitkow,Bumbler,ajc329,Dappgeo,shirtflavor,BrandonOSports,TheBranhammer,monarca78,bryonfinke,Lilbow,wiz1187,Mconnolly83,Colbyatops,slater5150,lowetyrus,Boba72,Ouuwee",1
1217816358,draftkings,NBA,85126,143197677,NBA $40K Four Point Play [20 Entry Max],2023-04-06,20,11890,4.0,40000.0,3091,11890,328.5,264.25,1680822000,4000.0,6.0,2023-04-06 19:00:00,Late Swap,5,1,millskc,1
1218219288,draftkings,NBA,85126,143220929,NBA $5K mini-MAX [150 Entry Max],2023-04-06,150,11890,0.5,5000.0,2732,11890,335.25,268.0,1680822000,500.0,1.0,2023-04-06 19:00:00,Late Swap,5,1,cozman1959,1
1218225193,draftkings,NBA,85126,143221335,NBA $1K Dime Time [Just $0.10!],2023-04-06,20,11890,0.1,1000.0,2560,11890,333.0,264.0,1680822000,100.0,0.2,2023-04-06 19:00:00,Late Swap,5,1,Roofingman,1
1217816356,draftkings,NBA,85126,143197682,NBA $200K Shootaround [50K to 1st],2023-04-06,150,11764,20.0,200000.0,2766,11764,331.75,266.25,1680822000,50000.0,30.0,2023-04-06 19:00:00,Late Swap,5,1,FantasyGuruDrew,1
1217812446,fanduel,NBA,88870,88870-263525803,$100K Thu NBA Shot ($20K to 1st),2023-04-06,150,9920,12.0,100000.0,2285,9920,362.2,291.0,1680822000,20000.0,20.0,2023-04-06 19:00:00,Main,5,0,berkeleybossa,1
1217716882,draftkings,NBA,85132,143186688,NBA $2K Quarter Jukebox [Just $0.25!] (Night),2023-04-06,20,9512,0.25,2000.0,2266,9512,311.5,258.25,1680829200,100.0,0.5,2023-04-06 21:00:00,Late Swap(Night),2,2,"EpicProblem,frkidd",1
1217717178,draftkings_showdown,NBA,85134,143186705,NBA Showdown $2K Quarter Jukebox [Just $0.25!] (DEN vs PHX),2023-04-06,20,9512,0.25,2000.0,2266,9512,250.12,234.38,1680832800,100.0,0.5,2023-04-06 22:00:00,(DEN vs PHX),1,16,"umbie08,Diesel631,juanito209,tmorrison60,Vincere,Crackerguy21,cysco43,ekimatsoga,kaylaaruthh,JJackson84,DFeerrar,chiefbear87,frenchbulldog,chunsaker3,dabet1985",1
1217874817,draftkings_showdown,NBA,85134,143205473,NBA Showdown $100K Fadeaway [$25K to 1st] (DEN vs PHX),2023-04-06,150,7843,15.0,100000.0,1710,7843,250.12,232.88,1680832800,25000.0,23.0,2023-04-06 22:00:00,(DEN vs PHX),1,8,"Tdlinks1,JBCJBCJBC,bgreseth,mrcse13,ShaidyAdvice,twowheelenthuz,n7n1x21,courtroomred",1
1217812463,fanduel,NBA,88870,88870-263525781,$25K Thu NBA Layup ($5K to 1st),2023-04-06,150,7440,4.0,25000.0,1725,7440,360.6,292.7,1680822000,5000.0,8.0,2023-04-06 19:00:00,Main,5,0,gonzo0612,1
1217716270,draftkings_pickem,NBA,85128,143186653,NBA Tiers $6K And-One,2023-04-06,20,7134,1.0,6000.0,1815,7134,266.5,228.25,1680822000,600.0,1.5,2023-04-06 19:00:00,(NBA Tiers),5,7,"calik1991,jft1010,RJC9684,sosinmike,Ricky_919,bearmcveen,tonemcc",1
1218144002,fanduel,NBA,88893,88893-263525631,$30K Thu NBA Shot ($5K to 1st),2023-04-06,150,6435,5.55,30000.0,1500,6435,344.1,286.0,1680829200,5000.0,10.0,2023-04-06 21:00:00,After Hours,2,0,jc6080,1
1217716273,draftkings_pickem,NBA,85128,143186655,NBA Tiers $1.25K Quarter Jukebox [Just $0.25!],2023-04-06,20,5945,0.25,1250.0,1286,5945,266.5,230.0,1680822000,100.0,0.5,2023-04-06 19:00:00,(NBA Tiers),5,1,jabwoy,1
1217812457,fanduel,NBA,88870,88870-263525771,$10K Thu NBA Pick 'N Roll (25 Entries Max),2023-04-06,25,5362,2.22,10000.0,1350,5362,369.9,288.3,1680822000,1000.0,4.0,2023-04-06 19:00:00,Main,5,0,trujay4,1
1217717170,draftkings_showdown,NBA,85134,143186702,NBA Showdown $22K Zone [$5K to 1st] (DEN vs PHX),2023-04-06,150,5231,5.0,22000.0,1051,5231,250.12,235.38,1680832800,5000.0,8.0,2023-04-06 22:00:00,(DEN vs PHX),1,7,"bgreseth,Wydad37,ShaidyAdvice,mrcse13,nal2793,Rnww850,ahmadaf",1
1217816359,draftkings,NBA,85126,143197683,NBA $22K Zone [$5K to 1st],2023-04-06,150,5231,5.0,22000.0,1051,5231,328.5,270.75,1680822000,5000.0,8.0,2023-04-06 19:00:00,Late Swap,5,1,millskc,1
1218315964,draftkings,NBA,85126,143231271,NBA $2.1K mini-MAX [150 Entry Max],2023-04-06,150,5112,0.5,2150.0,1025,5112,328.25,267.75,1680822000,500.0,1.0,2023-04-06 19:00:00,Late Swap,5,1,cjlarson,1
1217879960,fanduel_single,NBA,88874,88874-263525670,$30K Thu NBA Shot ($5K to 1st),2023-04-06,150,5102,7.0,30000.0,1250,5102,262.94,232.48,1680832800,5000.0,14.0,2023-04-06 22:00:00,DEN @ PHO,1,0,"cheeba4,jaldao,xtrixterx,ilikericeandguac,hittingdingers",1
1217879965,fanduel_single,NBA,88874,88874-263525646,$1K Thu NBA Fadeaway,2023-04-06,143,4790,0.25,1000.0,1443,4790,262.94,230.8,1680832800,50.0,0.5,2023-04-06 22:00:00,DEN @ PHO,1,0,"cspowell,lashunda45,thedoctorv1",1
