id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1124045150,fanduel,NBA,84130,84130-260976561,$12K Wed NBA Piggy Bank Shot,2022-11-30,150,287425,0.05,12000.0,86400,260148,426.8,318.0,1669852800,600.0,0.1,2022-11-30 19:00:00,Main,13,0,brodytman,1
1124045187,fanduel,NBA,84130,84130-260976586,$400K Wed NBA Clutch Shot Presented by Buzzer ($100K to 1st),2022-11-30,150,52910,9.0,400000.0,12555,48990,411.3,321.8,1669852800,100000.0,16.0,2022-11-30 19:00:00,Main,13,0,asheville7,1
1124045137,fanduel,NBA,84130,84130-260976575,$10K Wed NBA Fadeaway (20 Entries Max),2022-11-30,20,47904,0.25,10000.0,14375,47904,421.6,315.5,1669852800,500.0,0.5,2022-11-30 19:00:00,Main,13,0,jakehake,1
1123931595,draftkings,NBA,78452,137578721,NBA $10K Quarter Jukebox [Just $0.25!],2022-11-30,20,47562,0.25,10000.0,11410,47562,364.5,291.0,1669852800,500.0,0.5,2022-11-30 19:00:00,Late Swap,13,3,"JayMacK3,rylaw10,DayByDay",1
1124052117,draftkings,NBA,78452,137592506,NBA $40K And-One [20 Entry Max],2022-11-30,20,47562,1.0,40000.0,12830,47562,373.5,288.0,1669852800,2000.0,1.5,2022-11-30 19:00:00,Late Swap,13,1,jhardart,1
1123943108,draftkings,NBA,78452,137578722,NBA $15K mini-MAX [150 Entry Max],2022-11-30,150,35671,0.5,15000.0,8185,35671,364.5,297.0,1669852800,1500.0,1.0,2022-11-30 19:00:00,Late Swap,13,2,"Reboot78,mpeter692",1
1124052093,draftkings,NBA,78452,137592472,NBA $400K Fadeaway [$100K to 1st],2022-11-30,150,31372,15.0,400000.0,6570,31372,367.25,294.75,1669852800,100000.0,25.0,2022-11-30 19:00:00,Late Swap,13,1,F0rsaken,1
1124052095,draftkings,NBA,78452,137592502,NBA $100K Four Point Play [$15K to 1st],2022-11-30,20,29726,4.0,100000.0,7152,29726,368.5,292.25,1669852800,15000.0,6.0,2022-11-30 19:00:00,Late Swap,13,1,kunstyle,1
1123944935,draftkings,NBA,78654,137578827,NBA $17.5K And-One (Night),2022-11-30,20,20808,1.0,17500.0,5615,20808,311.0,259.5,1669863600,1000.0,1.5,2022-11-30 22:00:00,Late Swap(Night),2,1,Rileyboy29,1
1123931696,draftkings,NBA,78654,137578828,NBA $4K Quarter Jukebox [Just $0.25!] (Night),2022-11-30,20,19024,0.25,4000.0,4556,16725,314.75,259.25,1669863600,200.0,0.5,2022-11-30 22:00:00,Late Swap(Night),2,2,"dshalabi,Carc25",1
1124764913,draftkings,NBA,78452,137612849,NBA $7.5K mini-MAX [150 Entry Max],2022-11-30,150,17835,0.5,7500.0,4100,17835,365.25,296.75,1669852800,750.0,1.0,2022-11-30 19:00:00,Late Swap,13,1,ccc0017,1
1124045183,fanduel,NBA,84130,84130-260976583,$50K Wed NBA Shot ($10K to 1st),2022-11-30,150,14880,4.0,50000.0,3550,14880,414.9,329.5,1669852800,10000.0,8.0,2022-11-30 19:00:00,Main,13,0,bulldog0106,1
1123931841,draftkings_showdown,NBA,78656,137578846,NBA Showdown $3K Quarter Jukebox [Just $0.25!] (POR vs LAL),2022-11-30,20,14268,0.25,3000.0,3419,14268,275.5,238.75,1669865400,150.0,0.5,2022-11-30 22:30:00,(POR vs LAL),1,14,"hugem,ByronCenter,coachmd,360flo,thegraywolf,Ricky9788,parker6834,Dannyp63,ajv41541,g0tchu,CasadeFranz,fossman24,Bigslim125,Psuke",1
1124227897,draftkings,NBA,78654,137600759,NBA $175K Fadeaway [$50K to 1st] (Night),2022-11-30,150,13725,15.0,175000.0,2764,13725,317.0,264.75,1669863600,50000.0,25.0,2022-11-30 22:00:00,Late Swap(Night),2,1,vaomark,1
1124045191,fanduel,NBA,84130,84130-260976582,$25K Wed NBA Pick 'N Roll (20 Entries Max),2022-11-30,20,13406,2.22,25000.0,3419,13406,410.7,323.8,1669852800,2000.0,4.0,2022-11-30 19:00:00,Main,13,0,bud1983,1
1123931833,draftkings_showdown,NBA,78656,137578842,NBA Showdown $10K And-One (POR vs LAL),2022-11-30,20,11890,1.0,10000.0,3080,11890,275.5,237.75,1669865400,1000.0,1.5,2022-11-30 22:30:00,(POR vs LAL),1,13,"Bigericsmith70,417basketballfan,keri09,tyrocoool,kayboyjadearoor1,ryder55,colonolangus,Trillro83,cossie27,casinobo222,Gmac816,CasadeFranz",1
1124228394,draftkings_showdown,NBA,78656,137600934,NBA Showdown $150K Fadeaway [$50K to 1st] (POR vs LAL),2022-11-30,150,11764,15.0,150000.0,2426,11764,275.5,240.38,1669865400,50000.0,25.0,2022-11-30 22:30:00,(POR vs LAL),1,12,"artinshak,magicmax1234,Paperchampboi,attrition5,ARBOMFD,itsmenick,TWISM23,Bigslim125,dobez911,shaon98,SuperBumM",1
