id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1087954783,fanduel,NBA,82380,82380-259763229,$12K Wed NBA Piggy Bank Shot (150 Entries Max),2022-10-26,150,287425,0.05,12000.0,86400,275144,420.4,322.8,1666825200,600.0,0.1,2022-10-26 19:00:00,Main,10,0,sempernaut,1
1087954810,fanduel,NBA,82380,82380-259763287,$400K Wed NBA Clutch Shot ($100K to 1st),2022-10-26,150,85800,5.55,400000.0,21455,85800,418.5,325.2,1666825200,100000.0,10.0,2022-10-26 19:00:00,Main,10,0,tigerwoulds,1
1087946561,draftkings,NBA,76801,135082356,NBA $50K And-One [20 Entry Max],2022-10-26,20,59453,1.0,50000.0,15950,59453,360.25,282.25,1666825200,2500.0,1.5,2022-10-26 19:00:00,Late Swap,10,1,JohnnyValjean,1
1087954768,fanduel,NBA,82380,82380-259763233,"$12K Wed NBA Fadeaway (Only $0.25 to Enter, 20 Entries Max)",2022-10-26,20,57485,0.25,12000.0,17250,57485,416.1,320.6,1666825200,500.0,0.5,2022-10-26 19:00:00,Main,10,0,cotyputy69,1
1087933563,draftkings,NBA,76801,135077877,NBA $10K Quarter Jukebox [Just $0.25!],2022-10-26,20,47562,0.25,10000.0,11410,47562,356.25,285.5,1666825200,500.0,0.5,2022-10-26 19:00:00,Late Swap,10,1,JHBHawk,1
1087946534,draftkings,NBA,76801,135082363,NBA $500K Fadeaway [$100K to 1st],2022-10-26,150,39215,15.0,500000.0,8465,38957,365.25,288.0,1666825200,100000.0,25.0,2022-10-26 19:00:00,Late Swap,10,1,paverj,1
1087933545,draftkings,NBA,76801,135077878,NBA $15K mini-MAX [150 Entry Max],2022-10-26,150,35671,0.5,15000.0,8185,35671,365.25,289.0,1666825200,1500.0,1.0,2022-10-26 19:00:00,Late Swap,10,1,ToftyShow101,1
1087946537,draftkings,NBA,76801,135082359,NBA $120K Four Point Play [20 Entry Max],2022-10-26,20,35671,4.0,120000.0,9271,35671,363.5,285.0,1666825200,10000.0,6.0,2022-10-26 19:00:00,Late Swap,10,1,laser1000000,1
1088531293,fanduel,NBA,82383,82383-259762564,$125K Wed NBA Shot ($25K to 1st),2022-10-26,150,29761,5.0,125000.0,6955,29761,368.7,303.9,1666836000,25000.0,8.0,2022-10-26 22:00:00,After Hours,2,0,"mazwa,willisla,lmfaoyourface,suprem,bkreider",1
1088605265,draftkings,NBA,76801,135104201,NBA $12K mini-MAX [150 Entry Max],2022-10-26,150,28537,0.5,12000.0,5987,28537,351.25,290.5,1666825200,1500.0,1.0,2022-10-26 19:00:00,Late Swap,10,2,"brockstar5,Sajohnson98",1
1087935229,draftkings,NBA,76810,135077980,NBA $17.5K And-One (Night),2022-10-26,20,20808,1.0,17500.0,5615,20808,317.25,254.25,1666836000,1000.0,1.5,2022-10-26 22:00:00,Late Swap(Night),2,1,greenballer,1
1088531289,fanduel,NBA,82383,82383-259762533,$800 Wed NBA Piggy Bank Shot,2022-10-26,150,19161,0.05,800.0,5750,19161,368.7,303.2,1666836000,40.0,0.1,2022-10-26 22:00:00,After Hours,2,0,wheelingstogies,1
1087935238,draftkings,NBA,76810,135077981,NBA $4K Quarter Jukebox [Just $0.25!] (Night),2022-10-26,20,19024,0.25,4000.0,4556,19024,317.25,256.5,1666836000,200.0,0.5,2022-10-26 22:00:00,Late Swap(Night),2,1,greenballer,1
1087935597,draftkings_showdown,NBA,76812,135078003,NBA Showdown $12.5K And-One [20 Entry Max] (LAL vs DEN),2022-10-26,20,14863,1.0,12500.0,3863,14863,269.88,240.5,1666836000,1000.0,1.5,2022-10-26 22:00:00,(LAL vs DEN),1,1,bennyboy75,1
1087990002,draftkings,NBA,76810,135084027,NBA $175K Fadeaway [$50K to 1st] (Night),2022-10-26,150,13725,15.0,175000.0,2764,13725,312.0,262.25,1666836000,50000.0,25.0,2022-10-26 22:00:00,Late Swap(Night),2,1,bkreider,1
1087935613,draftkings_showdown,NBA,76812,135078004,NBA Showdown $2.5K Quarter Jukebox [Just $0.25!] (LAL vs DEN),2022-10-26,20,11890,0.25,2500.0,2846,11890,269.88,241.38,1666836000,125.0,0.5,2022-10-26 22:00:00,(LAL vs DEN),1,1,roczilla69,1
1088073466,draftkings_showdown,NBA,76812,135089781,NBA Showdown $150K Fadeaway [$50K to 1st] (LAL vs DEN),2022-10-26,150,11764,15.0,150000.0,2426,11764,269.88,244.0,1666836000,50000.0,25.0,2022-10-26 22:00:00,(LAL vs DEN),1,1,JBCJBCJBC,1
1087954766,fanduel,NBA,82380,82380-259763475,$20K Wed NBA Pick 'n Roll ($2K to 1st),2022-10-26,25,10725,2.22,20000.0,2700,10725,398.6,328.0,1666825200,2000.0,4.0,2022-10-26 19:00:00,Main,10,0,opatlion,1
