id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1151485107,fanduel,NBA,85238,85238-261739994,$10K Tue NBA Piggy Bank Shot (150 Entries Max),2022-12-27,150,239520,0.05,10000.0,72000,222306,424.5,289.6,1672185600,400.0,0.1,2022-12-27 19:00:00,Main,10,0,mondayy,1
1151485073,fanduel,NBA,85238,85238-261740081,$400K Tue NBA Clutch Shot ($100K to 1st),2022-12-27,150,95238,5.0,400000.0,22300,82762,427.1,297.3,1672185600,100000.0,8.0,2022-12-27 19:00:00,Main,10,0,atrain96,1
1151485106,fanduel,NBA,85238,85238-261739997,"$10K Tue NBA Fadeaway (Only 0.25 To Enter, 20 Entries Max)",2022-12-27,20,47904,0.25,10000.0,14375,45153,411.1,290.2,1672185600,500.0,0.5,2022-12-27 19:00:00,Main,10,0,jonathan3248,1
1151491288,draftkings,NBA,79927,139240292,NBA $40K And-One [20 Entry Max],2022-12-27,20,47562,1.0,40000.0,12830,47562,416.0,266.5,1672185600,2000.0,1.5,2022-12-27 19:00:00,Late Swap,10,1,teamjc,1
1151380643,draftkings,NBA,79927,139228535,NBA $7.5K Quarter Jukebox [Just $0.25!],2022-12-27,20,35671,0.25,7500.0,8550,35671,395.0,269.25,1672185600,300.0,0.5,2022-12-27 19:00:00,Late Swap,10,1,hitch0403,1
1151491265,draftkings,NBA,79927,139240298,NBA $400K Fadeaway [$100K to 1st],2022-12-27,150,31372,15.0,400000.0,6570,31372,400.75,277.75,1672185600,100000.0,25.0,2022-12-27 19:00:00,Late Swap,10,1,Allou22,1
1151491268,draftkings,NBA,79927,139240293,NBA $100K Four Point Play [$15K to 1st],2022-12-27,20,29726,4.0,100000.0,7152,29726,397.0,272.25,1672185600,15000.0,6.0,2022-12-27 19:00:00,Late Swap,10,1,dansgang,1
1151380637,draftkings,NBA,79927,139228518,NBA $10K mini-MAX [150 Entry Max],2022-12-27,150,23781,0.5,10000.0,5467,23781,395.0,269.75,1672185600,1000.0,1.0,2022-12-27 19:00:00,Late Swap,10,2,UglyLovely,1
1151927081,draftkings,NBA,79927,139264878,NBA $10K mini-MAX [150 Entry Max],2022-12-27,150,23781,0.5,10000.0,5467,23781,389.0,271.0,1672185600,1000.0,1.0,2022-12-27 19:00:00,Late Swap,10,1,jrego1970,1
1151382119,draftkings,NBA,79936,139228617,NBA $15K And-One (Night),2022-12-27,20,17835,1.0,15000.0,4636,17835,301.5,244.0,1672196400,1000.0,1.5,2022-12-27 22:00:00,Late Swap(Night),2,1,Duck2003,1
1151862905,fanduel,NBA,85241,85241-261740192,$100K Tue NBA Shot ($20K to 1st),2022-12-27,150,17006,7.0,100000.0,3950,17006,328.5,278.4,1672196400,20000.0,14.0,2022-12-27 22:00:00,After Hours,2,0,moklovin,1
1151862901,fanduel,NBA,85241,85241-261740145,$700 Tue NBA Piggy Bank Shot,2022-12-27,150,16766,0.05,700.0,5040,16766,325.3,273.1,1672196400,30.0,0.1,2022-12-27 22:00:00,After Hours,2,0,"brandonw84,undarated33,matthinkle,cmccallwx",1
1151382462,draftkings_showdown,NBA,79938,139228638,NBA Showdown $12.5K And-One [20 Entry Max] (CHA vs GSW),2022-12-27,20,14863,1.0,12500.0,3863,14863,238.62,223.38,1672196400,1000.0,1.5,2022-12-27 22:00:00,(CHA vs GSW),1,1,skeem42,1
1151382127,draftkings,NBA,79936,139228618,NBA $3K Quarter Jukebox [Just $0.25!] (Night),2022-12-27,20,14268,0.25,3000.0,3419,14268,298.0,245.75,1672196400,150.0,0.5,2022-12-27 22:00:00,Late Swap(Night),2,1,JMGando23,1
1152079503,draftkings,NBA,79927,139277141,NBA $5K mini-MAX [150 Entry Max],2022-12-27,150,11890,0.5,5000.0,2732,11890,395.0,275.0,1672185600,500.0,1.0,2022-12-27 19:00:00,Late Swap,10,1,UglyLovely,1
1151578885,draftkings,NBA,79936,139255143,NBA $150K Fadeaway [$50K to 1st] (Night),2022-12-27,150,11764,15.0,150000.0,2426,11764,296.0,248.25,1672196400,50000.0,25.0,2022-12-27 22:00:00,Late Swap(Night),2,1,Jdefoe25,1
1151485060,fanduel,NBA,85238,85238-261740052,$20K Tue NBA Pick 'N Roll (25 Entries Max),2022-12-27,25,10725,2.22,20000.0,2700,10725,423.5,298.2,1672185600,2000.0,4.0,2022-12-27 19:00:00,Main,10,0,wolvie21,1
1151572943,fanduel_single,NBA,85243,85243-261740227,$50K Tue NBA Shot ($10K to 1st),2022-12-27,150,10725,5.55,50000.0,2500,10187,277.59,247.3,1672196400,10000.0,9.0,2022-12-27 22:00:00,DEN @ SAC,1,0,"nyuball,krupa43,lsdiii,davidn1881,inspiriedbyryan,j_blaze17,kfong1989,speedshots,seeunexttime,datsmybikepunk,bunnyrabbit,jimmyraven73,adjr85,clavigne53,drock233223,rmiles09,egriffith80,momoneytko,imaginethattv09,carnival1,troyham,newsdude14,statmath,marlonn_7,cepiase77,johnh52,yagayo80,jerribkr,anditsgoodrds,mrtash,trint44,younes7,rmcduffie,jerrodbdunn,prime1986time,masud2000,gronk69,charliewise58,phantomghost615,harry313,naynay92,ke2v3in,dustwrig,falcondawg55,bobsburgers41,speedspeed85,daramfon,al5280,ducknlookout,rurureturns,onlyrealtaylor,london904,forty9ersgold415",1
1151381081,draftkings_pickem,NBA,79929,139228553,NBA Tiers $2K Quarter Jukebox [Just $0.25!],2022-12-27,20,9512,0.25,2000.0,2266,9512,382.5,326.75,1672185600,100.0,0.5,2022-12-27 19:00:00,(NBA Tiers),10,7,"digme0,patton15,rooniegoonie",1
1151382470,draftkings_showdown,NBA,79938,139228632,NBA Showdown $2K Quarter Jukebox [Just $0.25!] (CHA vs GSW),2022-12-27,20,9512,0.25,2000.0,2266,9512,238.38,223.5,1672196400,100.0,0.5,2022-12-27 22:00:00,(CHA vs GSW),1,6,"knackermatt,trpullium24,RoarinBoren,skoalbaby33,DJuice72,jgd26260",1
1151579257,draftkings_showdown,NBA,79938,139255151,NBA Showdown $120K Fadeaway [$30K to 1st] (CHA vs GSW),2022-12-27,150,9411,15.0,120000.0,1911,9411,238.38,224.62,1672196400,30000.0,25.0,2022-12-27 22:00:00,(CHA vs GSW),1,9,"JBCJBCJBC,TheMish,bcferris88,RoarinBoren,rjbiz123,cohen757,Stretch2525",1
1151381075,draftkings_pickem,NBA,79929,139228559,NBA Tiers $7.5K And-One,2022-12-27,20,8917,1.0,7500.0,2305,8917,382.5,324.25,1672185600,750.0,1.5,2022-12-27 19:00:00,(NBA Tiers),10,5,"achanv2,lidstrom20,ruru914,cyberleeze,jsevier0007",1
1151381074,draftkings_pickem,NBA,79929,139228555,NBA Tiers $35K Zone [$10K to 1st],2022-12-27,150,8323,5.0,35000.0,1845,8323,382.5,325.0,1672185600,10000.0,8.0,2022-12-27 19:00:00,(NBA Tiers),10,4,"everetts22,romanestjean,lelasophia,moraculous",1
1151491286,draftkings,NBA,79927,139240295,NBA $30K Zone [$5K to 1st],2022-12-27,150,7134,5.0,30000.0,1710,7134,387.25,272.75,1672185600,5000.0,8.0,2022-12-27 19:00:00,Late Swap,10,1,LoganGrewe50,1
1151485130,fanduel,NBA,85238,85238-261740281,$12K Tue NBA Big $2 Double Up (Top 3000 Win),2022-12-27,150,6896,2.0,12000.0,3000,6896,409.6,281.4,1672185600,4.0,4.0,2022-12-27 19:00:00,Main,10,0,rams59,1
1151382319,draftkings_pickem,NBA,79937,139228625,NBA Tiers $1.25K Quarter Jukebox [Just $0.25!] (Night Tiers),2022-12-27,20,5945,0.25,1250.0,1286,5945,243.0,215.5,1672196400,100.0,0.5,2022-12-27 22:00:00,(Night Tiers),2,1,Bears7381,1
1151572701,fanduel_single,NBA,85242,85242-261740140,$25K Tue NBA Shot ($5K to 1st),2022-12-27,150,5362,5.55,25000.0,1235,5362,414.19,378.74,1672191000,5000.0,9.0,2022-12-27 20:30:00,NY @ DAL,1,0,ocdobv,1
1151485050,fanduel,NBA,85238,85238-261740057,$40K Tue NBA Layup ($10K to 1st),2022-12-27,150,5291,9.0,40000.0,1220,5291,407.9,301.2,1672185600,10000.0,15.0,2022-12-27 19:00:00,Main,10,0,iggydash,1
1152219426,draftkings,NBA,79927,139286210,NBA $2.1K mini-MAX [150 Entry Max],2022-12-27,150,5112,0.5,2150.0,1025,5112,360.5,283.5,1672185600,500.0,1.0,2022-12-27 19:00:00,Late Swap,10,1,BabyNuts2020,1
1151491289,draftkings,NBA,79927,139240301,NBA $26K Jab Step [$5K to 1st],2022-12-27,150,5098,6.0,26000.0,1165,5098,387.25,276.25,1672185600,5000.0,9.0,2022-12-27 19:00:00,Late Swap,10,1,LoganGrewe50,1
1151578886,draftkings,NBA,79936,139255144,NBA $26K Jab Step [$5K to 1st] (Night),2022-12-27,150,5098,6.0,26000.0,1165,5098,301.5,247.25,1672196400,5000.0,9.0,2022-12-27 22:00:00,Late Swap(Night),2,1,fantasymoneyteam,1
1151579258,draftkings_showdown,NBA,79938,139255152,NBA Showdown $26K Jab Step [$5K to 1st] (CHA vs GSW),2022-12-27,150,5098,6.0,26000.0,1165,5098,238.38,223.5,1672196400,5000.0,9.0,2022-12-27 22:00:00,(CHA vs GSW),1,1,cohen757,1
1151380640,draftkings,NBA,79927,139228517,NBA $8.5K mini-MAX [150 Entry Max],2022-12-27,150,5053,2.0,8500.0,1053,5053,395.0,277.5,1672185600,2000.0,4.0,2022-12-27 19:00:00,Late Swap,10,1,UglyLovely,1
1151485056,fanduel,NBA,85238,85238-261740010,$4K Tue NBA Dribbler (Single Entry),2022-12-27,1,4761,1.0,4000.0,1190,4761,400.4,297.8,1672185600,200.0,2.0,2022-12-27 19:00:00,Main,10,0,benjibenz,1
1151359991,draftkings,NBA,79927,139225283,NBA $400 Dime Time [Just $0.10!],2022-12-27,20,4756,0.1,400.0,1115,4756,404.0,268.75,1672185600,40.0,0.2,2022-12-27 19:00:00,Late Swap,10,1,mercedesrules,1
1151380645,draftkings,NBA,79927,139228545,NBA $4K Daily Dollar [Single Entry] ,2022-12-27,1,4756,1.0,4000.0,1103,4756,393.0,271.25,1672185600,400.0,1.5,2022-12-27 19:00:00,Late Swap,10,1,neech74,1
1151381238,draftkings_showdown,NBA,79930,139228560,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (LAL vs ORL),2022-12-27,20,4756,0.25,1000.0,1104,4756,244.38,210.5,1672185600,100.0,0.5,2022-12-27 19:00:00,(LAL vs ORL),1,1,JHBHawk,1
1151381378,draftkings,NBA,79931,139228577,NBA $4K And-One (Turbo),2022-12-27,20,4756,1.0,4000.0,1103,4756,318.0,258.0,1672187400,400.0,1.5,2022-12-27 19:30:00,Late Swap(Turbo),3,1,Moneyballplayer,1
1151381384,draftkings,NBA,79931,139228569,NBA $1K Quarter Jukebox [Just $0.25!]  (Turbo),2022-12-27,20,4756,0.25,1000.0,1104,4756,337.75,258.75,1672187400,100.0,0.5,2022-12-27 19:30:00,Late Swap(Turbo),3,1,chibaby084,1
1151381539,draftkings_showdown,NBA,79932,139228578,NBA Showdown $1K Quarter Jukebox [Just $0.25!]  (LAC vs TOR),2022-12-27,20,4756,0.25,1000.0,1104,4756,279.5,234.5,1672187400,100.0,0.5,2022-12-27 19:30:00,(LAC vs TOR),1,20,"bagdadbob,Beamer525,jack.reynolds12,shean011,nickfromcwe,Jughitiswhatitis88,cglowe,Mack157,caseymcc,ellamia10,booradley5,solutionsports2,Queentela,abm9635,traty,mrmoz48,jazzfan32,trine621,Rizo0217,jayfrank88",1
1151381685,draftkings,NBA,79933,139228587,NBA $1K Quarter Jukebox [Just $0.25!]  (Turbo),2022-12-27,20,4756,0.25,1000.0,1104,4756,306.25,246.75,1672189200,100.0,0.5,2022-12-27 20:00:00,Late Swap(Turbo),2,1,BIGROB1974,1
1151808563,draftkings,NBA,79927,139260907,NBA $400 Dime Time [Just $0.10!],2022-12-27,20,4756,0.1,400.0,1115,4756,384.0,268.25,1672185600,40.0,0.2,2022-12-27 19:00:00,Late Swap,10,1,calmplaya,1
1151936439,draftkings,NBA,79927,139265039,NBA $400 Dime Time [Just $0.10!],2022-12-27,20,4756,0.1,400.0,1115,4756,387.0,271.25,1672185600,40.0,0.2,2022-12-27 19:00:00,Late Swap,10,1,bpaulsen,1
1152015960,draftkings,NBA,79927,139270651,NBA $400 Dime Time [Just $0.10!],2022-12-27,20,4756,0.1,400.0,1115,4756,384.0,269.5,1672185600,40.0,0.2,2022-12-27 19:00:00,Late Swap,10,1,calmplaya,1
1152079544,draftkings,NBA,79927,139277981,NBA $400 Dime Time [Just $0.10!],2022-12-27,20,4756,0.1,400.0,1115,4756,384.0,269.25,1672185600,40.0,0.2,2022-12-27 19:00:00,Late Swap,10,1,calmplaya,1
1152152304,draftkings,NBA,79927,139283321,NBA $400 Dime Time [Just $0.10!],2022-12-27,20,4756,0.1,400.0,1115,4756,364.75,268.75,1672185600,40.0,0.2,2022-12-27 19:00:00,Late Swap,10,1,CSC717,1
1152169627,draftkings,NBA,79927,139283461,NBA $1K Quarter Jukebox [Just $0.25!] ,2022-12-27,20,4756,0.25,1000.0,1104,4756,386.5,270.75,1672185600,100.0,0.5,2022-12-27 19:00:00,Late Swap,10,1,LandonXxFtw,1
1152219461,draftkings,NBA,79927,139285978,NBA $400 Dime Time [Just $0.10!],2022-12-27,20,4756,0.1,400.0,1115,4756,386.5,267.0,1672185600,40.0,0.2,2022-12-27 19:00:00,Late Swap,10,1,LandonXxFtw,1
