id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1141400021,fanduel,NBA,84854,84854-261454849,$6K Sat NBA Piggy Bank Shot (150 Entries Max),2022-12-17,150,143712,0.05,6000.0,43000,143712,431.8,345.3,1671325200,300.0,0.1,2022-12-17 20:00:00,Main,5,0,"ryanj2day,ballabob23,masterbatsmen",1
1141400026,fanduel,NBA,84854,84854-261454951,$200K Sat NBA Shot ($40K to 1st),2022-12-17,150,26455,9.0,200000.0,6350,26455,431.8,349.1,1671325200,40000.0,16.0,2022-12-17 20:00:00,Main,5,0,"ehafner,ibetonjesus",1
1141400064,fanduel,NBA,84854,84854-261454857,"$5K Sat NBA Fadeaway (Only 0.25 To Enter, 20 Entries Max)",2022-12-17,20,23952,0.25,5000.0,7184,23952,431.5,338.6,1671325200,200.0,0.5,2022-12-17 20:00:00,Main,5,0,"strikeone,thebigmofo,mooncakes",1
1141181726,draftkings,NBA,79582,138605090,NBA $5K Quarter Jukebox [Just $0.25!],2022-12-17,20,23781,0.25,5000.0,5705,23781,390.75,303.75,1671325200,250.0,0.5,2022-12-17 20:00:00,Late Swap,5,4,"yellowhammer1982,IamMikeBrown,jonb1983,Lohco",1
1141415806,draftkings,NBA,79582,138617335,NBA $20K And-One,2022-12-17,20,23781,1.0,20000.0,6420,23781,401.5,299.0,1671325200,1000.0,1.5,2022-12-17 20:00:00,Late Swap,5,1,AdanaSpor,1
1141415801,draftkings,NBA,79582,138617340,NBA $200K Fadeaway [$50K to 1st],2022-12-17,150,15686,15.0,200000.0,3553,15686,404.75,316.75,1671325200,50000.0,25.0,2022-12-17 20:00:00,Late Swap,5,1,lozingitall,1
1141400066,fanduel,NBA,84854,84854-261454934,$40K Sat NBA Shot ($10K to 1st),2022-12-17,150,11904,4.0,40000.0,2737,11904,431.8,354.7,1671325200,10000.0,7.0,2022-12-17 20:00:00,Main,5,0,"ehafner,rynpak,ibetonjesus",1
1141181727,draftkings,NBA,79582,138605091,NBA $5K mini-MAX [150 Entry Max],2022-12-17,150,11890,0.5,5000.0,2732,11890,401.5,319.0,1671325200,500.0,1.0,2022-12-17 20:00:00,Late Swap,5,2,"SeanOReilly1988,LadDaddy12",1
1142488318,draftkings,NBA,79582,138660309,NBA $5K mini-MAX [150 Entry Max],2022-12-17,150,11890,0.5,5000.0,2732,11890,394.0,315.5,1671325200,500.0,1.0,2022-12-17 20:00:00,Late Swap,5,1,BCrimson10,1
1141415803,draftkings,NBA,79582,138617334,NBA $35K Four Point Play [20 Entry Max],2022-12-17,20,10404,4.0,35000.0,2695,10404,401.5,311.25,1671325200,3000.0,6.0,2022-12-17 20:00:00,Late Swap,5,1,lozingitall,1
