id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1108038019,fanduel,NBA,83289,83289-260363291,$10K Mon NBA Piggy Bank Shot,2022-11-14,150,239520,0.05,10000.0,72000,220681,384.5,281.4,1668470400,400.0,0.1,2022-11-14 19:00:00,Main,7,0,majinmadness,1
1108000162,draftkings,NBA,77825,136478298,NBA $10K Quarter Jukebox [Just $0.25!],2022-11-14,20,47562,0.25,10000.0,11410,44902,340.0,255.0,1668470400,500.0,0.5,2022-11-14 19:00:00,Late Swap,7,1,1wordplastics,1
1108043510,draftkings,NBA,77825,136485237,NBA $40K And-One [20 Entry Max],2022-11-14,20,47562,1.0,40000.0,12830,47562,343.5,254.0,1668470400,2000.0,1.5,2022-11-14 19:00:00,Late Swap,7,1,mikefacekillah,1
1108038023,fanduel,NBA,83289,83289-260363332,$9K Mon NBA Fadeaway,2022-11-14,20,43113,0.25,9000.0,13000,41663,376.5,283.7,1668470400,500.0,0.5,2022-11-14 19:00:00,Main,7,0,ripplingermark,1
1108038040,fanduel,NBA,83289,83289-260363448,$250K Mon NBA Shot ($50K to 1st),2022-11-14,150,42517,7.0,250000.0,10633,42517,390.0,290.9,1668470400,50000.0,12.0,2022-11-14 19:00:00,Main,7,0,craftylefty,1
1108043490,draftkings,NBA,77825,136485238,NBA $100K Four Point Play [$15K to 1st],2022-11-14,20,29726,4.0,100000.0,7152,29726,340.0,259.0,1668470400,15000.0,6.0,2022-11-14 19:00:00,Late Swap,7,1,1wordplastics,1
1108043488,draftkings,NBA,77825,136485243,NBA $350K Fadeaway [$100K to 1st],2022-11-14,150,27450,15.0,350000.0,5860,27450,352.75,264.75,1668470400,100000.0,25.0,2022-11-14 19:00:00,Late Swap,7,1,aminah1,1
1108000170,draftkings,NBA,77825,136478289,NBA $10K mini-MAX [150 Entry Max],2022-11-14,150,23781,0.5,10000.0,5467,23781,343.75,261.5,1668470400,1000.0,1.0,2022-11-14 19:00:00,Late Swap,7,1,jesshendricks,1
1108038041,fanduel,NBA,83289,83289-260363406,$50K Mon NBA Layup ($5K to 1st),2022-11-14,150,19841,3.0,50000.0,4960,19841,384.5,288.8,1668470400,5000.0,6.0,2022-11-14 19:00:00,Main,7,0,bigkuntryboip,1
1108373448,draftkings,NBA,77825,136508696,NBA $7.5K mini-MAX [150 Entry Max],2022-11-14,150,17835,0.5,7500.0,4100,17835,339.25,260.0,1668470400,750.0,1.0,2022-11-14 19:00:00,Late Swap,7,2,"neeek247,tilitzky",1
1108001475,draftkings_showdown,NBA,77832,136478366,NBA Showdown $3K Quarter Jukebox [Just $0.25!] (SAS vs GSW),2022-11-14,20,14268,0.25,3000.0,3419,14268,208.0,174.88,1668481200,150.0,0.5,2022-11-14 22:00:00,(SAS vs GSW),1,1,lzpnsx,1
1108038042,fanduel,NBA,83289,83289-260363395,$25K Mon NBA Pick N Roll,2022-11-14,20,13406,2.22,25000.0,3419,13406,368.4,286.9,1668470400,2000.0,4.0,2022-11-14 19:00:00,Main,7,0,jets1701,1
1108331516,fanduel,NBA,83299,83299-260364125,$500 Mon NBA Piggy Bank Shot,2022-11-14,150,11976,0.05,500.0,3600,11976,323.2,254.5,1668474000,25.0,0.1,2022-11-14 20:00:00,After Hours,3,0,selfmade8,1
1108001478,draftkings_showdown,NBA,77832,136478363,NBA Showdown $10K And-One (SAS vs GSW),2022-11-14,20,11890,1.0,10000.0,3080,11890,206.75,174.88,1668481200,1000.0,1.5,2022-11-14 22:00:00,(SAS vs GSW),1,2,"guyerk,professoryork45",1
1108102245,draftkings_showdown,NBA,77832,136495739,NBA Showdown $150K Fadeaway [$50K to 1st] (SAS vs GSW),2022-11-14,150,11764,15.0,150000.0,2426,11764,208.0,178.62,1668481200,50000.0,25.0,2022-11-14 22:00:00,(SAS vs GSW),1,1,Dsella,1
1108000659,draftkings_pickem,NBA,77827,136478318,NBA Tiers $2K Quarter Jukebox [Just $0.25!],2022-11-14,20,9512,0.25,2000.0,2266,9512,259.5,226.25,1668470400,100.0,0.5,2022-11-14 19:00:00,(NBA Tiers),7,3,"KillaCase24,Knobby69,loungelizard1954",1
1108001306,draftkings,NBA,77831,136478358,NBA $8K And-One (Night),2022-11-14,20,9512,1.0,8000.0,2247,9512,291.0,226.0,1668474000,750.0,1.5,2022-11-14 20:00:00,Late Swap(Night),3,1,chicitygirl,1
