id,site,league,slate,site_id,name,period,max_entries,max_entrants,cost,prizepool,places_paid,total_entrants,winning_score,mincash_score,startdate,winning_payout,mincash_payout,DateTime,Title,game_cnt,winner_cnt,winner,has_lineups
1183201000,fanduel,NBA,86719,86719-262776297,$6K Sun NBA Piggy Bank Shot (150 Entries Max),2023-02-05,150,143712,0.05,6000.0,43000,143712,371.9,290.9,1675634400,300.0,0.1,2023-02-05 17:00:00,Main,5,0,ballabob23,1
1183130263,draftkings,NBA,81942,141193468,NBA $7.5K Quarter Jukebox [Just $0.25!],2023-02-05,20,35671,0.25,7500.0,8550,35671,333.0,270.5,1675638000,300.0,0.5,2023-02-05 18:00:00,Late Swap,4,1,Czervik67,1
1183204995,draftkings,NBA,81942,141198356,NBA $25K And-One [20 Entry Max],2023-02-05,20,29726,1.0,25000.0,8025,29726,329.75,267.25,1675638000,1000.0,1.5,2023-02-05 18:00:00,Late Swap,4,1,jeddurda273,1
1183201004,fanduel,NBA,86719,86719-262776300,"$6K Sun NBA Fadeaway (Only $0.25 To Enter, 20 Entries Max)",2023-02-05,20,28742,0.25,6000.0,8650,28742,362.1,287.4,1675634400,250.0,0.5,2023-02-05 17:00:00,Main,5,0,thehaba,1
1183200990,fanduel,NBA,86719,86719-262776344,$150K Sun NBA Shot ($30K to 1st),2023-02-05,150,25510,7.0,150000.0,6000,25510,366.0,302.1,1675634400,30000.0,12.0,2023-02-05 17:00:00,Main,5,0,bpcologna,1
1183204986,draftkings,NBA,81942,141198362,NBA $300K Fadeaway [$100K to 1st],2023-02-05,150,23529,15.0,300000.0,4808,23529,337.25,277.0,1675638000,100000.0,25.0,2023-02-05 18:00:00,Late Swap,4,2,"ragingphilip,Dr.Karl",1
1183204989,draftkings,NBA,81942,141198355,NBA $60K Four Point Play [20 Entry Max],2023-02-05,20,17835,4.0,60000.0,4630,17835,329.75,273.25,1675638000,6000.0,6.0,2023-02-05 18:00:00,Late Swap,4,2,"smoove55,cmiller8823",1
1183129559,draftkings,NBA,81987,141193421,NBA $12.5K And-One [20 Entry Max] (Early),2023-02-05,20,14863,1.0,12500.0,3863,14863,319.0,263.0,1675620000,1000.0,1.5,2023-02-05 13:00:00,Late Swap(Early),2,1,Awalker3081,1
1183485117,fanduel,NBA,86721,86721-262776498,$500 Sun NBA Piggy Bank Shot,2023-02-05,150,11976,0.05,500.0,3600,11976,311.8,253.9,1675641600,25.0,0.1,2023-02-05 19:00:00,After Hours,2,0,cookiecook,1
1183200997,fanduel,NBA,86719,86719-262776328,$40K Sun NBA Shot ($10K to 1st),2023-02-05,150,11904,4.0,40000.0,2737,11904,366.0,305.4,1675634400,10000.0,7.0,2023-02-05 17:00:00,Main,5,0,bpcologna,1
1183130266,draftkings,NBA,81942,141193469,NBA $5K mini-MAX [150 Entry Max],2023-02-05,150,11890,0.5,5000.0,2732,11890,340.5,279.75,1675638000,500.0,1.0,2023-02-05 18:00:00,Late Swap,4,1,sneuman,1
1183130976,draftkings,NBA,81948,141193501,NBA $10K And-One (Night),2023-02-05,20,11890,1.0,10000.0,3080,11890,294.0,239.0,1675641600,1000.0,1.5,2023-02-05 19:00:00,Late Swap(Night),2,2,"goldengrahams692,bretts29",1
1183514969,draftkings,NBA,81942,141209490,NBA $5K mini-MAX [150 Entry Max],2023-02-05,150,11890,0.5,5000.0,2732,11890,327.75,277.75,1675638000,500.0,1.0,2023-02-05 18:00:00,Late Swap,4,4,"brockstar5,siyu798,gmoney_69,TheClydee",1
