player_name,game_date,y_true,y_pred
Aaron Gordon,2017-11-03,23.4,34.45275
Aaron Gordon,2017-11-05,40.4,37.71204
Aaron Gordon,2017-11-08,30.300001,35.025528
Aaron Gordon,2017-11-10,39.9,43.838146
Aaron Gordon,2017-11-11,25.099998,34.337845
Andre Drummond,2017-10-28,48.9,44.24252
Andre Drummond,2017-10-29,48.100002,42.212708
Andre Drummond,2017-10-31,34.9,43.838936
Andre Drummond,2017-11-03,49.8,47.058846
Andre Drummond,2017-11-04,54.8,50.447956
Andre Drummond,2017-11-08,44.2,46.321083
Andre Drummond,2017-11-10,50.5,40.88917
Andre Drummond,2017-11-12,34.399998,33.519207
Andre Drummond,2017-11-15,38.4,41.5467
Anthony Davis,2017-11-01,55.0,55.106728
Anthony Davis,2017-11-03,59.600002,50.213573
Anthony Davis,2017-11-04,53.2,47.2538
Anthony Davis,2017-11-07,66.8,39.983894
Anthony Davis,2017-11-09,41.4,35.500584
Anthony Davis,2017-11-11,55.5,49.07336
Anthony Davis,2017-11-13,48.5,40.75737
Anthony Davis,2017-11-15,36.5,35.52267
Ben Simmons,2017-11-03,53.7,48.344357
Ben Simmons,2017-11-07,52.600002,43.44607
Ben Simmons,2017-11-09,31.400002,37.805218
Ben Simmons,2017-11-11,33.0,41.914516
Ben Simmons,2017-11-13,43.399998,45.33214
Ben Simmons,2017-11-15,60.800003,59.268703
Blake Griffin,2017-10-30,25.599998,34.46077
Blake Griffin,2017-11-01,38.7,35.585564
Blake Griffin,2017-11-05,42.600002,39.129093
Blake Griffin,2017-11-07,33.8,34.591858
Blake Griffin,2017-11-10,32.7,34.168346
Blake Griffin,2017-11-11,39.8,38.819496
Blake Griffin,2017-11-13,41.7,40.676426
Bradley Beal,2017-11-03,45.8,37.139175
Bradley Beal,2017-11-05,49.0,37.03158
Bradley Beal,2017-11-07,28.800001,36.672493
Bradley Beal,2017-11-09,34.5,32.740105
Bradley Beal,2017-11-11,35.8,27.660273
Bradley Beal,2017-11-13,32.9,34.411034
Bradley Beal,2017-11-15,39.9,34.18569
CJ McCollum,2017-11-02,32.9,34.07422
CJ McCollum,2017-11-05,24.1,30.525581
Carmelo Anthony,2017-10-28,29.999998,33.93503
Clint Capela,2017-11-14,31.7,35.612495
D'Angelo Russell,2017-11-06,46.199997,44.667343
Damian Lillard,2017-10-28,47.9,48.537827
Damian Lillard,2017-10-30,44.4,48.053516
Damian Lillard,2017-11-01,61.0,56.606934
Damian Lillard,2017-11-02,44.7,49.425827
Damian Lillard,2017-11-05,62.5,48.044956
Damian Lillard,2017-11-07,25.0,36.677036
Damian Lillard,2017-11-10,36.8,45.6382
Damian Lillard,2017-11-13,39.5,45.681767
Damian Lillard,2017-11-15,47.699997,47.173347
DeAndre Jordan,2017-10-30,22.199999,24.918617
DeAndre Jordan,2017-11-01,29.800001,31.976938
DeAndre Jordan,2017-11-05,39.300003,39.18297
DeAndre Jordan,2017-11-07,17.9,23.81411
DeAndre Jordan,2017-11-10,23.9,30.55552
DeAndre Jordan,2017-11-11,33.8,31.314848
DeMar DeRozan,2017-11-01,12.2,28.126835
DeMar DeRozan,2017-11-03,41.2,41.157635
DeMar DeRozan,2017-11-05,33.300003,35.086765
DeMar DeRozan,2017-11-07,31.800001,27.74516
DeMar DeRozan,2017-11-09,48.399998,37.507034
DeMar DeRozan,2017-11-12,33.600002,35.725517
DeMar DeRozan,2017-11-14,41.699997,38.261063
DeMar DeRozan,2017-11-15,47.8,37.88582
DeMarcus Cousins,2017-10-30,42.9,55.96263
DeMarcus Cousins,2017-11-01,73.8,63.542004
DeMarcus Cousins,2017-11-03,55.9,55.785324
DeMarcus Cousins,2017-11-04,47.199997,56.35168
DeMarcus Cousins,2017-11-07,60.6,56.429295
DeMarcus Cousins,2017-11-09,44.5,55.155193
DeMarcus Cousins,2017-11-11,55.5,58.93197
DeMarcus Cousins,2017-11-13,53.7,55.90516
DeMarcus Cousins,2017-11-15,52.3,52.009773
Dennis Schroder,2017-11-01,33.600002,32.21591
Dennis Schroder,2017-11-03,20.4,27.821012
Dennis Schroder,2017-11-05,39.1,39.233624
Dennis Schroder,2017-11-06,38.4,37.726425
Dennis Schroder,2017-11-10,41.3,32.811874
Dennis Schroder,2017-11-11,18.9,30.914886
Draymond Green,2017-10-30,42.8,37.06262
Draymond Green,2017-11-02,31.0,38.1297
Draymond Green,2017-11-04,44.399998,36.89666
Draymond Green,2017-11-06,31.800001,34.766926
Draymond Green,2017-11-08,25.2,32.214924
Draymond Green,2017-11-11,52.5,39.080566
Draymond Green,2017-11-13,35.300003,38.94451
Draymond Green,2017-11-16,36.1,35.904446
Dwight Howard,2017-11-05,27.3,31.056208
Dwight Howard,2017-11-10,25.7,23.505856
Dwight Howard,2017-11-15,13.0,19.54918
Giannis Antetokounmpo,2017-10-29,54.2,51.000317
Giannis Antetokounmpo,2017-10-31,41.100002,45.142025
Giannis Antetokounmpo,2017-11-01,46.1,49.768223
Giannis Antetokounmpo,2017-11-03,50.3,52.995
Giannis Antetokounmpo,2017-11-07,57.300003,56.658405
Giannis Antetokounmpo,2017-11-10,63.899998,60.93037
Giannis Antetokounmpo,2017-11-11,58.5,58.25514
Giannis Antetokounmpo,2017-11-13,58.3,56.840508
Giannis Antetokounmpo,2017-11-15,47.7,51.739777
Hassan Whiteside,2017-11-08,48.500004,37.11012
Hassan Whiteside,2017-11-10,47.000004,42.5155
Hassan Whiteside,2017-11-12,43.4,37.92319
Hassan Whiteside,2017-11-15,39.2,33.34715
James Harden,2017-10-28,39.8,52.294395
James Harden,2017-10-30,52.3,53.9814
James Harden,2017-11-01,43.5,56.567772
James Harden,2017-11-03,50.100002,58.552944
James Harden,2017-11-05,76.9,75.988625
James Harden,2017-11-09,80.7,78.44983
James Harden,2017-11-11,54.800003,59.091404
James Harden,2017-11-12,57.5,58.799194
James Harden,2017-11-14,55.7,52.90524
James Harden,2017-11-16,64.9,57.055202
Jimmy Butler,2017-11-01,37.8,35.429924
Jimmy Butler,2017-11-04,18.5,25.869461
Jimmy Butler,2017-11-05,21.7,24.137983
Jimmy Butler,2017-11-08,27.1,30.453436
Jimmy Butler,2017-11-15,30.5,30.124352
Joel Embiid,2017-10-30,46.3,54.29982
Joel Embiid,2017-11-01,60.4,62.754883
Joel Embiid,2017-11-03,42.299995,52.937584
Joel Embiid,2017-11-09,47.0,50.48506
Joel Embiid,2017-11-11,22.4,46.044144
Joel Embiid,2017-11-13,53.2,60.351612
