percentile,fp_fanduel_RMSE,fp_fanduel_MAE,fp_fanduel_Bias
top_20,7.806606292724609,6.087759017944336,-0.07119005918502808
top_10,8.410669326782227,6.575886249542236,0.05077831819653511
all_pop,6.123415470123291,4.620755672454834,-0.04233415052294731
