percentile,fp_fanduel_RMSE,fp_fanduel_MAE,fp_fanduel_Bias
top_20,11.313828468322754,9.034907341003418,-0.8009907603263855
top_10,12.197566032409668,9.791642189025879,-0.769957423210144
all_pop,9.255193710327148,7.335800647735596,0.020747516304254532
